僖,xī,僖,9,"{archaic} happy, joyous"
僚,liáo,僚,9,"colleague, official"
僧,sēng,僧,9,(Buddhist) monk
僭,jiàn,僭,9,"to overstep authority, to usurp"
僮,tóng,僮,9,"{archaic} child servant, boy"
僮,zhuàng,僮,9,<ethnicity>
儂,nóng,侬,9,"I, we (dialect)"
儈,kuài,侩,9,"broker, middleman"
儐,bīn,傧,9,"usher, receptionist"
儔,chóu,俦,9,"{archaic} companion, mate"
儡,lěi,儡,9,"{bound} puppet, dummy"
儷,lì,俪,9,"{archaic} pair, couple; husband and wife"
儼,yǎn,俨,9,"dignified, solemn"
兀,wù,兀,9,"protruding, sudden"
兕,sì,兕,9,{archaic} <animal>
兗,yǎn,兗,9,<river> <ancient state>
兮,xī,兮,9,{archaic} [exc.]
冉,rǎn,冉,9,gradually
冑,zhòu,胄,9,{archaic} helmet
冕,miǎn,冕,9,{archaic} imperial crown
冢,zhǒng,冢,9,tomb
冥,míng,冥,9,dark
冶,yě,冶,9,to smelt (metal)
冽,liè,冽,9,chilly
凋,diāo,凋,9,to wither
凜,lǐn,凛,9,"cold, stern"
凰,huáng,凰,9,{bound} <legendary beast> Chinese phoenix
凱,kǎi,凯,9,"triumph, victory"
凳,dèng,凳,9,"stool, bench"
函,hán,函,9,"envelope, letter"
刁,diāo,刁,9,"tricky, sly"
刃,rèn,刃,9,"blade, edge"
刈,yì,刈,9,"{archaic} to mow, to reap"
栞,kān,刊,9,{archaic} to carve; to peel (with knife); to amend
刎,wěn,刎,9,{archaic} to cut the throat
刨,páo,刨,9,"to plane, to dig"
剁,duò,剁,9,to chop
剃,tì,剃,9,to shave
剌,là,剌,9,"{archaic} absurd, unreasonable"
剜,wān,剜,9,"{archaic} to scoop out, to gouge out"
剝,bō,剥,9,"to peel, to skin"
剴,kǎi,剀,9,"{bound} straightforward, frank"
創,chuāng,创,9,"wound, injury; to wound"
剷,chǎn,铲,9,<tool> shovel; to scrape the ground with a spade; to eradicate
剽,piāo,剽,9,"plunder, swift"
剿,chāo,剿,9,{archaic} copy
剿,jiǎo,剿,9,"to destroy, to exterminate"
劉,liú,刘,9,<surname>
劬,qú,劬,9,"{archaic} toil, labor"
劾,hé,劾,9,to impeach
勒,lè,勒,9,to tighten
勗,xù,勗,9,to encourage
勛,xūn,勋,9,"merit, achievement"
募,mù,募,9,to recruit; to raise funds
勦,jiǎo,剿,9,"to plunder, to raid"
匈,xiōng,匈,9,{archaic} chest; {transliteration} (short for) Hungary
匍,pú,匍,9,to crawl
匏,páo,匏,9,{archaic} gourd
匐,fú,匐,9,to crawl
匕,bǐ,匕,9,{archaic} [tool] spoon; [weapon] dagger
匝,zā,匝,9,circle; to enclose
匠,jiàng,匠,9,craftsman
匡,kuāng,匡,9,to correct; to assist
匣,xiá,匣,9,small box
匪,fěi,匪,9,bandit
匱,kuì,匮,9,"lack, exhausted"
匾,biǎn,匾,9,plaque
匿,nì,匿,9,to hide
卅,sà,卅,9,thirty
卉,huì,卉,9,plants
卒,zú,卒,9,soldier; to die
卜,bǔ,卜,9,"to divine, to predict"
卞,biàn,卞,9,short-tempered
卮,zhī,卮,9,<ancient wine vessel> goblet
卯,mǎo,卯,9,fourth (of earthly branch)
卵,luǎn,卵,9,egg
卹,xù,恤,9,"pity, relief"
卿,qīng,卿,9,noble
厄,è,厄,9,adversity
厝,cuò,厝,9,to place; house
厥,jué,厥,9,"faint, lose consciousness"
參,cēn,参,9,"{bound} uneven, ragged"
參,shēn,参,9,<plant> ginseng
叟,sǒu,叟,9,old man
叩,kòu,叩,9,to knock
叱,chì,叱,9,to scold
叵,pǒ,叵,9,"cannot, unlikely"
吆,yāo,吆,9,"to call, to yell"
吋,cùn,吋,9,inch (loanword)
吏,lì,吏,9,government official
吒,zhà,吒,9,roaring sound
吠,fèi,吠,9,to bark
吭,háng,吭,9,throat
吮,shǔn,吮,9,to suck
吱,zhī,吱,9,[ono.] sound of creaking or mouse sequeaking
吳,wú,吴,9,<surname>
吶,nà,吶,9,[ono.]
吾,wú,吾,9,"I, me"
呂,lǚ,吕,9,<surname>
呃,è,呃,9,"[ono.] hiccup, belch"
呎,chǐ,呎,9,foot (measurement)
呪,zhòu,咒,9,to curse; spell
呱,gū,呱,9,[ono.] sound of infant's cry
呶,náo,呶,9,"to clamor, to chatter"
呶,nǔ,呶,9,to pout
呷,xiā,呷,9,"to sip, to slurp"
呸,pēi,呸,9,[ono.] spit (out of disgust)
咄,duō,咄,9,[exc. (for disapproval)] tut
咆,páo,咆,9,"to roar, to bellow"
咎,jiù,咎,9,fault; to blame
咕,gū,咕,9,"[ono.] sound of pigeon, coo; to mumble"
咚,dōng,咚,9,[ono.] knocking sound
咦,yí,咦,9,[exc. (for surprise)]
咧,lie,咧,9,[exc.]
咧,liě,咧,9,to draw back one's lips
咧,liē,咧,9,[ono.]
咪,mī,咪,9,"[ono.] sound of cat, meow"
咫,zhǐ,咫,9,[unit of length]
咯,gē,咯,9,[ono.] laugh sound
咯,kǎ,咯,9,cough up
咯,lo,咯,9,[exc.]
咸,xián,咸,9,{archaic} all
咻,xiū,咻,9,[ono.] whistling sound
哂,shěn,哂,9,smile; to smile; to sneer
哄,hōng,哄,9,"coax, stirup"
哄,hōng,哄,9,[ono.] roar of laughter
哉,zāi,哉,9,[exc. (for confirmation)]
哩,lǐ,哩,9,[unit of length] mile
哩,lī,哩,9,[ono.] exclamation
哮,xiào,哮,9,to howl
唁,yàn,唁,9,condolences
唔,wú,唔,9,[ono.]
唧,jī,唧,9,[ono.] sound of bird
唬,hǔ,唬,9,"to bluff, to scare"
唳,lì,唳,9,cry (of crane/wild goose)
唷,yō,唷,9,[exc. (for surprise)]
啄,zhuó,啄,9,to peck
啕,táo,啕,9,to cry
啖,dàn,啖,9,{archaic} to eat
啜,chuò,啜,9,to sip
啣,xián,啣,9,{archaic} to bite
啪,pā,啪,9,[ono.] sound of slap
啻,chì,啻,9,"only, merely"
啼,tí,啼,9,"weep, cry"
啾,jiū,啾,9,[ono.] chirping sound
喀,kā,喀,9,[ono.] sound of coughing or vomiting
喃,nán,喃,9,"to mutter, to murmur"
喋,dié,喋,9,"to chatter, to babble"
喔,ō,喔,9,[exc. (for realization)] oh
喔,wō,喔,9,[ono.] crowing of a cock
喝,hè,喝,9,to shout
喟,kuì,喟,9,"{archaic} to sigh, to lament"
喬,qiáo,乔,9,"tall, lofty"
喱,lí,喱,9,[unit of weight] grain
喲,yō,哟,9,"[exc.] oh, hey"
喳,zhā,喳,9,"[ono.] chirping, chattering"
喵,miāo,喵,9,"[ono.] sound of cat, meow"
嗆,qiāng,呛,9,"choke, irritate (throat)"
嗑,kè,嗑,9,crack (seeds); chatter
嗚,wū,呜,9,"[ono.] sobbing, honking"
嗜,shì,嗜,9,"addicted to, fond of"
嗟,jiē,嗟,9,"{archaic} to sigh, to lament"
嗡,wēng,嗡,9,[ono.] buzzing sound
嗣,sì,嗣,9,succession; to inherit
嗤,chī,嗤,9,"to scoff, to sneer"
嗥,háo,嗥,9,"howl, wail"
嗷,áo,嗷,9,"[ono.] wailing, crying"
嗾,sǒu,嗾,9,"to incite, to instigate"
嘀,dí,嘀,9,"to whisper, to murmur"
嘍,lóu,喽,9,"[exc.] hey, look"
嘎,gā,嘎,9,"[ono.] creaking, cracking"
嘖,zé,嘖,9,[ono.] clicking tongue
嘟,dū,嘟,9,"[ono.] toot, honk"
嘰,jī,叽,9,"[ono.] chirping, jabbering"
嘶,sī,嘶,9,"hoarse, hiss"
嘹,liáo,嘹,9,clear and melodious (sound)
嘻,xī,嘻,9,"[exc.] laugh, giggle"
噎,yē,噎,9,"to choke, to gag"
噓,xū,嘘,9,"sigh, hush"
噗,pū,噗,9,"[ono.] puff, pop; [exc.]"
噙,qín,噙,9,to hold in the mouth
噢,ō,噢,9,[exc. (for realization)] oh
噤,jìn,噤,9,silent; to shut up
噥,nóng,哝,9,"to mutter, to mumble"
噩,è,噩,9,"terrible, ominous"
噫,yī,噫,9,"[exc.] belch, sigh"
噬,shì,噬,9,"to bite, to devour"
噯,ài,嗳,9,to sigh; belch
噱,jué,噱,9,"laughter, joke"
噱,xué,噱,9,[ono.] guffaw
嚀,níng,咛,9,"gently advise, urge"
嚅,rú,嚅,9,"to mutter, to murmur"
嚇,hè,吓,9,"to intimidate, to threaten; [exc. (for anger)]"
嚎,háo,嚎,9,"to howl, to wail"
嚕,lū,噜,9,"to mumble, to grumble"
嚶,yīng,嘤,9,"chirping, twittering"
囀,zhuàn,啭,9,[ono.] warbling
囁,niè,嗫,9,"to whisper, to murmur"
囂,xiāo,嚣,9,"noisy, arrogant"
囈,yì,呓,9,talk in sleep
囊,náng,囊,9,"sack, bag"
囚,qiú,囚,9,prisoner
囤,tún,囤,9,to store up
囪,cōng,囱,9,chimney
圃,pǔ,圃,9,garden
圬,wū,圬,9,plaster
圭,guī,圭,9,jade tablet
圯,yí,圯,9,"bridge, collapsed"
圳,zhèn,圳,9,ditch
坊,fāng,坊,9,workshop; neighborhood
坍,tān,坍,9,to collapse
坎,kǎn,坎,9,pit; depression
坏,pēi,坏,9,unfinished clay vessel
坤,kūn,坤,9,earth; female
坩,gān,坩,9,crucible
坪,píng,坪,9,"plain, flatland"
坷,kē,坷,9,clod of earth
坼,chè,坼,9,"to crack, to split"
垠,yín,垠,9,boundary
垢,gòu,垢,9,"dirt, filth"
垣,yuán,垣,9,{archaic} wall
垮,kuǎ,垮,9,to collapse
埂,gěng,埂,9,embankment
埃,āi,埃,9,dust
埔,pǔ,埔,9,field
埠,bù,埠,9,port
埤,pí,埤,9,embankment
堊,è,堊,9,clay
堯,yáo,尧,9,"<surname>; high, lofty"
堰,yàn,堰,9,"dam, embankment"
塚,zhǒng,冢,9,"mound, grave"
塢,wù,坞,9,"fort, dock"
塭,wēn,塭,9,<place>
塹,qiàn,堑,9,"trench, moat"
塾,shú,塾,9,private school
墀,chí,墀,9,imperial courtyard
墻,qiáng,墙,9,wall
墾,kěn,垦,9,"to reclaim, to cultivate"
壅,yōng,壅,9,"block, clog"
壑,hè,壑,9,"ravine, gorge"
壕,háo,壕,9,"trench, moat"
壘,lěi,垒,9,"rampart, fort"
壙,kuàng,圹,9,"grave, pit"
壢,lì,坜,9,low land
壬,rén,壬,9,ninth (of heavenly stem)
壹,yī,壹,9,one (formal numeral)
夔,kuí,夔,9,<legendary beast>; solemn
夙,sù,夙,9,"early, long-standing"
夤,yín,夤,9,"respect, approach"
夭,yāo,夭,9,young; to die young
夷,yí,夷,9,"barbarian, foreigner; level"
夾,jiá,夹,9,double-layered
奄,yǎn,奄,9,sudden
奎,kuí,奎,9,a star
奐,huàn,奐,9,splendid
契,qì,契,9,"contract, agreement"
奕,yì,奕,9,"elegant, chess"
奘,zàng,奘,9,"(Buddhist) grand, majestic"
奚,xī,奚,9,{archaic} why; <surname>
奩,lián,奁,9,cosmetic box
奸,jiān,奸,9,"evil, treacherous"
妁,shuò,妁,9,matchmaker
妃,fēi,妃,9,imperial concubine
妊,rèn,妊,9,pregnancy
妍,yán,妍,9,beautiful
妓,jì,妓,9,prostitute
妖,yāo,妖,9,demon; evil and fraudulent
妞,niū,妞,9,girl
妣,bǐ,妣,9,deceased mother
妤,yú,妤,9,"elegant, fair"
妮,nī,妮,9,girl
妯,zhóu,妯,9,{archaic} wive of brother
妾,qiè,妾,9,concubine
姊,zǐ,姊,9,elder sister
姍,shān,姍,9,lithe (of a woman's walk)
姒,sì,姒,9,husband's sister
姘,pīn,姘,9,mistress
姚,yáo,姚,9,<surname>
姜,jiāng,姜,9,<surname>
姣,jiāo,姣,9,beautiful
姦,jiān,奸,9,to commit adultery
姬,jī,姬,9,princess
娌,lì,娌,9,younger sister
娑,suō,娑,9,graceful
娓,wěi,娓,9,to narrate
娜,nà,娜,9,<name>
娜,nuó,娜,9,{bound} (woman's bearing) lithe and graceful
娟,juān,娟,9,beautiful
娠,shēn,娠,9,pregnant
娣,dì,娣,9,younger sister
娥,é,娥,9,beautiful woman
娩,miǎn,娩,9,to deliver (baby)
娼,chāng,娼,9,prostitute
婀,ē,婀,9,{bound} (woman's bearing) lithe and graceful
婁,lóu,婁,9,<surname>
婉,wǎn,婉,9,graceful
婊,biǎo,婊,9,prostitute
婢,bì,婢,9,maid
婷,tíng,婷,9,"graceful, elegant"
婿,xù,婿,9,son-in-law
媚,mèi,媚,9,"charming, flatter"
媛,yuàn,媛,9,"beauty, noble lady"
媲,pì,媲,9,"match, compare"
媼,ǎo,媪,9,old woman
媾,gòu,媾,9,"marry, negotiate"
嫖,piáo,嫖,9,frequent brothels
嫗,yù,妪,9,{archaic} old woman
嫘,léi,嫘,9,<legendary figure> silkworm goddess
嫡,dí,嫡,9,"legitimate, direct (descendant)"
嫣,yān,嫣,9,"charming, beautiful"
嫦,cháng,嫦,9,{bound} <legendary figure> moon goddess
嫵,wǔ,妩,9,"charming, graceful"
嫻,xián,娴,9,"elegant, skilled"
嬉,xī,嬉,9,"play, frolic"
嬋,chán,婵,9,"graceful, beautiful"
嬝,niǎo,嫋,9,"graceful, slender"
嬤,mó,嬷,9,"nanny, old woman"
嬪,pín,嫔,9,imperial concubine
嬴,yíng,嬴,9,<surname>
嬸,shěn,婶,9,aunt (wife of father’s younger brother)
孀,shuāng,孀,9,widow
孑,jié,孑,9,"lonely, alone"
孓,jué,孓,9,mosquito larva
孚,fú,孚,9,"trust, confidence"
孜,zī,孜,9,diligent
孟,mèng,孟,9,"first, eldest"
孰,shú,孰,9,who (formal)
孱,chán,孱,9,"weak, feeble"
孳,zī,孳,9,"to multiply, to breed"
孵,fū,孵,9,"hatch, incubate"
孺,rú,孺,9,"child, infant"
孽,niè,孽,9,"sin, evil"
孿,luán,孪,9,twins
宂,rǒng,冗,9,redundant
宋,sòng,宋,9,Song dynasty
宛,wǎn,宛,9,"graceful, like"
宥,yòu,宥,9,to forgive
宦,huàn,宦,9,official; eunuch
宸,chén,宸,9,great mansion; palace; emperor
宿,xiù,宿,9,constellation
宿,xiǔ,宿,9,[m.w. (for nights)]
寅,yín,寅,9,third (of earthly branch)
寇,kòu,寇,9,bandit
寐,mèi,寐,9,"sleep, slumber"
寡,guǎ,寡,9,few; widowed
寤,wù,寤,9,wake up
寥,liáo,寥,9,"few, desolate"
寨,zhài,寨,9,"stockade, stronghold"
寮,liáo,寮,9,"hut, shanty"
尉,wèi,尉,9,military officer
尸,shī,尸,9,{archaic} person representing the deceased
尹,yǐn,尹,9,{archaic} governor
尼,ní,尼,9,"nun, Buddhist"
尿,niào,尿,9,urine; to urinate
屌,diǎo,屌,9,penis
屎,shǐ,屎,9,feces
屐,jī,屐,9,wooden sandals
屠,tú,屠,9,to slaughter; massacre
屯,tún,屯,9,stockpile
屹,yì,屹,9,towering
岌,jí,岌,9,steep
岐,qí,岐,9,bifurcation
岑,cén,岑,9,steep hill
岡,gāng,岡,9,"ridge, hill"
岫,xiù,岫,9,"cave, peak"
岱,dài,岱,9,<mount>
岷,mín,岷,9,<river>
峙,zhì,峙,9,"(mountain) to stand firm, to tower aloft"
峨,é,峨,9,steep
峪,yù,峪,9,valley
峽,xiá,峡,9,gorge
崁,kǎn,坎,9,"step, notch"
崆,kōng,崆,9,mountain peak
崎,qí,崎,9,rocky
崔,cuī,崔,9,<surname>
崙,lún,仑,9,<mount>
崛,jué,崛,9,rise abruptly
崢,zhēng,峥,9,steep
嵐,lán,岚,9,mountain mist
嵩,sōng,嵩,9,high mountain
嶇,qū,屺,9,"steep, rugged"
嶝,dèng,嶝,9,"ridge, hill"
嶺,lǐng,岭,9,mountain range
巍,wēi,巍,9,"lofty, towering"
巒,luán,峦,9,mountain peak
巔,diān,巅,9,"summit, top"
巤,liè,巤,9,hair (of mouse); mane
巫,wū,巫,9,"shaman, witch"
差,chī,差,9,"{bound} uneven, ragged"
巳,sì,巳,9,sixth (of earthly branch)
巽,xùn,巽,9,"gentle, wind"
帑,táng,帑,9,treasury
帕,pà,帕,9,"scarf, turban"
帚,zhǒu,帚,9,broom
帛,bó,帛,9,silk
帥,shuài,帅,9,commander; handsome
帷,wéi,帷,9,curtain
幀,zhèng,帧,9,"frame, picture"
幌,huǎng,幌,9,"awning, sign"
幔,màn,幔,9,"curtain, drape"
幗,guō,幗,9,"hat, headgear"
幛,zhàng,幛,9,"banner, flag"
幢,chuáng,幢,9,"{archaic} banner, pennant "
幾,jī,几,9,small table
庖,páo,庖,9,kitchen
庚,gēng,庚,9,seventh (of heavenly stem)
庠,xiáng,庠,9,school
庵,ān,庵,9,"hut; hermitage, nunnery"
庶,shù,庶,9,common
庾,yǔ,庾,9,(a rare surname)
廖,liào,廖,9,"surname, rare"
廝,sī,厮,9,"servant, assistant"
廬,lú,庐,9,"hut, cottage"
廷,tíng,廷,9,"court, hall"
廿,niàn,廿,9,twenty
弁,biàn,弁,9,{archaic}(a type of man's cap)
弈,yì,弈,9,chess
弒,shì,弑,9,murder (of a king or superior)
弓,gōng,弓,9,bow <weapon>
弔,diào,吊,9,"to condole, to mourn"
弗,fú,弗,9,not
弘,hóng,弘,9,"vast, expand"
弛,chí,弛,9,"to relax, to loosen"
弧,hú,弧,9,arc
弩,nǔ,弩,9,crossbow <weapon>
弭,mǐ,弭,9,"{archaic} to stop, to repress"
弼,bì,弼,9,"assist, help"
彈,dàn,弹,9,"bullet, ball"
彗,huì,彗,9,comet
彝,yí,彝,9,ethnic minority group
彤,tóng,彤,9,"red, vermilion"
彥,yàn,彥,9,outstanding person
彪,biāo,彪,9,"tiger, strong"
彫,diāo,彫,9,carve
彬,bīn,彬,9,"(person) refined, be of literal talent and simple style"
彭,péng,彭,9,surname
彷,páng,彷,9,to walk back and forth; to hesitate; anxious
彿,fó,彿,9,"seem, like"
徇,xùn,徇,9,to follow
徐,xú,徐,9,"(name of an ancient state, also a family name)"
徐,xǔ,徐,9,slowly
徨,huáng,徨,9,"wander, hesitate"
徬,páng,彷,9,"resemble, follow"
徽,huī,徽,9,"emblem, insignia"
忖,cǔn,忖,9,to ponder
忝,tiǎn,忝,9,disgrace
忱,chén,忱,9,sincerity
忿,fèn,忿,9,angry
怏,yàng,怏,9,discontent
怔,zhēng,怔,9,startled
怡,yí,怡,9,joyful
怵,chù,怵,9,fearful
恃,shì,恃,9,to rely on
恙,yàng,恙,9,illness
恣,zì,恣,9,indulgent
恤,xù,恤,9,to pity
恪,kè,恪,9,strict
恫,dòng,恫,9,to threaten
恬,tián,恬,9,peaceful
恿,yǒng,恿,9,to provoke
悌,tì,悌,9,respect
悍,hàn,悍,9,brave
悖,bèi,悖,9,contradict
悚,sǒng,悚,9,scared
悴,cuì,悴,9,weak
悵,chàng,怅,9,regretful
悸,jì,悸,9,palpitation
悻,xìng,悻,9,resentful
悽,qī,凄,9,"sad, mournful"
惆,chóu,惆,9,melancholy
惘,wǎng,惘,9,lost
惚,hū,惚,9,absent-minded
惟,wéi,惟,9,only
惴,zhuì,惴,9,"fearful, anxious"
惶,huáng,惶,9,"anxious, afraid"
惺,xīng,惺,9,"alert, wise"
惻,cè,惻,9,"compassionate, sad"
愀,qiǎo,愀,9,"worried, anxious"
愎,bì,愎,9,"stubborn, obstinate"
愕,è,愕,9,"astonished, shocked"
愜,qiè,惬,9,"satisfied, content"
愴,chuàng,愴,9,"grieved, sorrowful"
愾,kài,愾,9,"angry, resentful"
慄,lì,慄,9,"fear, tremble"
慇,yīn,慇,9,"diligent, earnest"
慍,yùn,愠,9,"angry, displeased"
慝,tè,慝,9,"evil, malicious"
慟,tòng,慟,9,"mourning, sorrow"
慫,sǒng,怂,9,"fearful, cowardly"
慼,qì,慼,9,"sorrowful, distressed"
慼,qī,戚,9,"grief, sorrow"
憎,zēng,憎,9,"hate, detest"
憔,qiáo,憔,9,"haggard, thin"
憧,chōng,憧,9,"long for, yearn"
憩,qì,憩,9,"rest, take a break"
憫,mǐn,憫,9,"pity, compassion"
憬,jǐng,憬,9,"hopeful, expectant"
懈,xiè,懈,9,"slack, lazy"
懊,ào,懊,9,"regretful, sorry"
懍,lìn,懍,9,"disappointed, sorrowful"
懣,mén,懣,9,"sorrowful, sad"
懦,nuò,懦,9,"weak, cowardly"
懵,měng,懵,9,"dazed, confused"
懺,shàn,忏,9,"repent, regret"
懾,shè,懾,9,"shocked, tremble"
懿,yì,懿,9,"virtuous, admirable"
戈,gē,戈,9,dagger-axe (name of an ancient weapon)
戊,wù,戊,9,fifth (of heavenly stem)
戌,xū,戌,9,eleventh (of earthly branch)
戍,shù,戍,9,guard
戎,róng,戎,9,military
戕,qiāng,戕,9,to kill
戛,jiá,戛,9,to strike
戟,jǐ,戟,9,"halberd, spear"
戡,kān,戡,9,"subdue, conquer"
戢,jí,戢,9,"restrain, control"
戮,lù,戮,9,"slay, kill"
戳,chuō,戳,9,"poke, prick"
戾,lì,戾,9,"perverse, criminal"
扈,hù,扈,9,retinue
扉,fēi,扉,9,"door, gate"
扳,bān,扳,9,"to pull, to turn"
扼,è,扼,9,"to choke, to suppress"
抉,jué,抉,9,"select, pick"
折,shé,折,9,to break; to lose money
抨,pēng,抨,9,to criticize
抿,mǐn,抿,9,"to sip, to press lips"
拂,fú,拂,9,"to brush, to flick"
拇,mǔ,拇,9,thumb
拈,niān,拈,9,"to pinch, to pick"
拎,līn,拎,9,to carry (in hand)
拗,ào,拗,9,stubborn
拚,pàn,拚,9,to struggle
拭,shì,拭,9,to wipe
拮,jié,拮,9,to squeeze
拯,zhěng,拯,9,to rescue
拱,gǒng,拱,9,arch
拴,shuān,拴,9,to tie
拷,kǎo,拷,9,torture
挈,qiè,挈,9,carry
挾,xié,挾,9,to hold
捂,wǔ,捂,9,"to cover, to seal"
捩,liè,捩,9,to twist
捫,mén,扪,9,to touch
捱,ái,捱,9,to endure
捶,chuí,捶,9,"beat, pound"
捻,niǎn,捻,9,to pinch
掃,sào,扫,9,broom <tool>
掄,lún,抡,9,to select
掄,lūn,抡,9,to swing (a heavy object)
掖,yè,掖,9,"to tuck in, to tuck away; to toll up; to fold"
掛,guà,挂,9,"to hang, to suspend; to be worried"
掣,chè,掣,9,"drag, pull"
掬,jū,掬,9,to scoop up
揆,kuí,揆,9,"measure, gauge"
揖,yī,揖,9,"salute, bow"
揣,chuāi,揣,9,to put into (pocket)
揣,chuǎi,揣,9,"estimate, guess"
揩,kāi,揩,9,"wipe, rub"
揪,jiū,揪,9,"pull, grab"
搔,sāo,搔,9,"scratch, itch"
搪,táng,搪,9,"resist, deflect"
搽,chā,搽,9,"apply, rub"
搾,zhà,榨,9,"to press, to squeeze"
摑,guō,摑,9,"strike, hit"
摒,bìng,摒,9,"exclude, reject"
摹,mó,摹,9,"copy, imitate"
撚,niǎn,撚,9,"twist, squeeze"
撩,liāo,撩,9,"to tease, to flirt"
撬,qiào,撬,9,"to pry, to lift"
撮,cuō,撮,9,"to pinch, to gather"
撰,zuǎn,撰,9,"to compile, to write"
撻,tà,撻,9,"to strike, to beat"
擂,lèi,擂,9,"to ring, to beat (a drum)"
擄,lǔ,掳,9,"to capture, to abduct"
擒,qín,擒,9,"to capture, to seize"
擘,bò,擘,9,"to split, to break"
擡,tái,抬,9,"to lift, to carry"
擻,sǒu,擞,9,"to shake, to dust"
擼,lū,撸,9,to rub one's hand along
攆,niǎn,攆,9,"to drive away, to expel"
攘,rǎng,攘,9,"to rob, to plunder"
攣,luán,挛,9,"to twist, to contract"
攫,jué,攫,9,"to seize, to grab"
攬,lǎn,揽,9,"to gather, to hold"
敖,áo,敖,9,<surname>
敝,bì,敝,9,"shabby, worn-out"
敦,dūn,敦,9,"to be courteous, to promote"
斂,liǎn,敛,9,"to collect, to gather"
斃,bì,毙,9,"to die, to kill"
斐,fěi,斐,9,"to write, to compose"
斗,dǒu,斗,9,<ancient vessel>; [unit of volume]
斡,wò,斡,9,"to turn, to rotate"
斧,fǔ,斧,9,axe
斫,zhuó,斫,9,to chop
旌,jīng,旌,9,flag
旎,nǐ,旎,9,beautiful
旖,yǐ,旖,9,"beautiful, graceful"
旭,xù,旭,9,rising sun
昀,yún,昀,9,sunray
昭,zhāo,昭,9,bright
晌,shǎng,晌,9,midday
晏,yàn,晏,9,evening
晦,huì,晦,9,dark
暇,xiá,暇,9,"leisure, free time"
暉,huī,晖,9,"radiance, shine"
暨,jì,暨,9,"and, together with"
暮,mù,暮,9,"dusk, evening"
暹,xiān,暹,9,a place in Southeast Asia
曙,shǔ,曙,9,"dawn, daybreak"
曦,xī,曦,9,"dawn, sunlight"
曰,yuē,曰,9,{archaic} to say
曳,yè,曳,9,to drag
曷,hé,曷,9,why
曹,cáo,曹,9,to manage
曼,màn,曼,9,graceful
朔,shuò,朔,9,first day of the month
朕,zhèn,朕,9,"(imperial, archaic) I"
朦,méng,朦,9,"dim, hazy"
朧,lóng,朦,9,"vague, unclear"
札,zhá,札,9,"note, writing"
朮,shù,朮,9,"art, technique"
朱,zhū,朱,9,vermillion (a color)
机,jī,机,9,<tree>
机,jǐ,机,9,small wooden desk
杆,gān,杆,9,[m.w. (for long objects)]
杉,shān,杉,9,fir <tree>
杏,xìng,杏,9,apricot <tree>
杓,biāo,杓,9,handle (of spoon)
杞,qǐ,杞,9,<surname>
杭,háng,杭,9,(name of a city)
杳,yǎo,杳,9,remote
杵,chǔ,杵,9,pestle
杷,pá,杷,9,rake
枇,pí,枇,9,loquat tree
枋,fāng,枋,9,square timber
枴,guǎi,枴,9,"walking stick, crutch"
枸,gǒu,枸,9,<tree>
柄,bǐng,柄,9,handle
柏,bǎi,柏,9,cypress <tree>
柑,gān,柑,9,tangerine
柚,yòu,柚,9,pomelo (name of a fruit)
柞,zuò,柞,9,oak <tree>
柩,jiù,柩,9,coffin
柯,kē,柯,9,tree branch
柳,liǔ,柳,9,willow
柵,zhà,柵,9,fence
栓,shuān,栓,9,plug
栗,lì,栗,9,chestnut
校,jiào,校,9,"to proofread, to check; proofreading"
栩,xǔ,栩,9,<tree>
桀,jié,桀,9,(name of a tyrannt)
桂,guì,桂,9,osmanthus
桅,wéi,桅,9,mast
桐,tóng,桐,9,(name of a tree)
桓,huán,桓,9,<surname>
桿,gǎn,杆,9,rod
梃,tǐng,梃,9,handle
梅,méi,梅,9,plum (name of a plant and its flower)
梆,bāng,梆,9,clapper
梓,zǐ,梓,9,catalpa <tree>
梔,zhī,栀,9,<tree>
梗,gěng,梗,9,stem
梟,xiāo,枭,9,owl
梧,wú,梧,9,a type of tree
梭,suō,梭,9,shuttle
梱,kǔn,梱,9,{archaic} door sill
梵,fàn,梵,9,Buddhist
棗,zǎo,枣,9,date (fruit)
棘,jí,棘,9,"thorn, spiny"
棚,péng,棚,9,"shed, hut"
棠,táng,棠,9,a type of fruit
棣,dì,棣,9,a type of tree
棧,zhàn,栈,9,"warehouse, dock"
棲,qī,栖,9,"to nest, to live"
棹,zhào,棹,9,"oar, scull"
棺,guān,棺,9,coffin
椰,yē,椰,9,coconut
楊,yáng,杨,9,poplar tree (a tree)
楓,fēng,枫,9,maple
楔,xiē,楔,9,wedge
楞,lèng,楞,9,"stubborn, rude"
楠,nán,楠,9,a type of tree
楨,zhēn,楨,9,a type of tree
楫,jí,楫,9,oar
楷,kǎi,楷,9,"model, standard"
楹,yíng,楹,9,pillar
榆,yú,榆,9,elm tree
榔,láng,榔,9,betel nut
榕,róng,榕,9,fig tree
榛,zhēn,榛,9,hazel tree
榫,sǔn,榫,9,dovetail
榭,xiè,榭,9,"villa, mansion"
榴,liú,榴,9,pomegranate
榷,què,榷,9,to trade
榻,tà,榻,9,couch
槁,gǎo,槁,9,withered
槌,chuí,槌,9,hammer
槐,huái,槐,9,locust tree
槨,guà,槨,9,coffin
槽,cáo,槽,9,"trough, groove"
樁,zhuāng,桩,9,"post, pillar"
樅,cōng,枞,9,spruce tree
